Time,Drybulb C
6/1/2016 0:00,15.3
6/1/2016 1:00,15.7
6/1/2016 2:00,16.1
6/1/2016 3:00,16.6
6/1/2016 4:00,17
6/1/2016 5:00,18
6/1/2016 6:00,18
6/1/2016 7:00,17
6/1/2016 8:00,18
6/1/2016 9:00,19
6/1/2016 10:00,19
6/1/2016 11:00,20
6/1/2016 12:00,22
6/1/2016 13:00,24
6/1/2016 14:00,26
6/1/2016 15:00,27
6/1/2016 16:00,26
6/1/2016 17:00,27
6/1/2016 18:00,24
6/1/2016 19:00,22
6/1/2016 20:00,19
6/1/2016 21:00,18
6/1/2016 22:00,14
6/1/2016 23:00,13
6/2/2016 0:00,13
6/2/2016 1:00,12
6/2/2016 2:00,11
6/2/2016 3:00,12
6/2/2016 4:00,13
6/2/2016 5:00,12
6/2/2016 6:00,13
6/2/2016 7:00,17
6/2/2016 8:00,19
6/2/2016 9:00,24
6/2/2016 10:00,27
6/2/2016 11:00,28
6/2/2016 12:00,29
6/2/2016 13:00,22
6/2/2016 14:00,23
6/2/2016 15:00,23
6/2/2016 16:00,22
6/2/2016 17:00,23
6/2/2016 18:00,23
6/2/2016 19:00,23
6/2/2016 20:00,22
6/2/2016 21:00,19
6/2/2016 22:00,17
6/2/2016 23:00,16
6/3/2016 0:00,14
6/3/2016 1:00,12
6/3/2016 2:00,12
6/3/2016 3:00,11
6/3/2016 4:00,12
6/3/2016 5:00,12
6/3/2016 6:00,11
6/3/2016 7:00,11
6/3/2016 8:00,12
6/3/2016 9:00,13
6/3/2016 10:00,14
6/3/2016 11:00,16
6/3/2016 12:00,16
6/3/2016 13:00,17
6/3/2016 14:00,18
6/3/2016 15:00,18
6/3/2016 16:00,18
6/3/2016 17:00,18
6/3/2016 18:00,17
6/3/2016 19:00,15
6/3/2016 20:00,12
6/3/2016 21:00,9
6/3/2016 22:00,7
6/3/2016 23:00,6
6/4/2016 0:00,5
6/4/2016 1:00,4
6/4/2016 2:00,4
6/4/2016 3:00,3
6/4/2016 4:00,3
6/4/2016 5:00,3
6/4/2016 6:00,5
6/4/2016 7:00,7
6/4/2016 8:00,10
6/4/2016 9:00,13
6/4/2016 10:00,17
6/4/2016 11:00,19
6/4/2016 12:00,19
6/4/2016 13:00,20
6/4/2016 14:00,21
6/4/2016 15:00,20
6/4/2016 16:00,19
6/4/2016 17:00,18
6/4/2016 18:00,17
6/4/2016 19:00,17
6/4/2016 20:00,16
6/4/2016 21:00,15
6/4/2016 22:00,14
6/4/2016 23:00,14
6/5/2016 0:00,13
6/5/2016 1:00,13
6/5/2016 2:00,12
6/5/2016 3:00,11
6/5/2016 4:00,11
6/5/2016 5:00,11
6/5/2016 6:00,11
6/5/2016 7:00,11
6/5/2016 8:00,11
6/5/2016 9:00,11
6/5/2016 10:00,12
6/5/2016 11:00,12
6/5/2016 12:00,11
6/5/2016 13:00,11
6/5/2016 14:00,12
6/5/2016 15:00,12
6/5/2016 16:00,12
6/5/2016 17:00,12
6/5/2016 18:00,12
6/5/2016 19:00,11
6/5/2016 20:00,12
6/5/2016 21:00,12
6/5/2016 22:00,12
6/5/2016 23:00,12
6/6/2016 0:00,12
6/6/2016 1:00,12
6/6/2016 2:00,12
6/6/2016 3:00,11
6/6/2016 4:00,11
6/6/2016 5:00,11
6/6/2016 6:00,11
6/6/2016 7:00,11
6/6/2016 8:00,11
6/6/2016 9:00,11
6/6/2016 10:00,11
6/6/2016 11:00,11
6/6/2016 12:00,11
6/6/2016 13:00,12
6/6/2016 14:00,12
6/6/2016 15:00,11
6/6/2016 16:00,11
6/6/2016 17:00,11
6/6/2016 18:00,11
6/6/2016 19:00,11
6/6/2016 20:00,11
6/6/2016 21:00,11
6/6/2016 22:00,11
6/6/2016 23:00,11
6/7/2016 0:00,11
6/7/2016 1:00,11
6/7/2016 2:00,11
6/7/2016 3:00,10
6/7/2016 4:00,7
6/7/2016 5:00,7
6/7/2016 6:00,9
6/7/2016 7:00,11
6/7/2016 8:00,13
6/7/2016 9:00,16
6/7/2016 10:00,19
6/7/2016 11:00,21
6/7/2016 12:00,21
6/7/2016 13:00,21
6/7/2016 14:00,22
6/7/2016 15:00,22
6/7/2016 16:00,22
6/7/2016 17:00,21
6/7/2016 18:00,21
6/7/2016 19:00,19
6/7/2016 20:00,17
6/7/2016 21:00,14
6/7/2016 22:00,13
6/7/2016 23:00,12
6/8/2016 0:00,12
6/8/2016 1:00,12
6/8/2016 2:00,13
6/8/2016 3:00,11
6/8/2016 4:00,11
6/8/2016 5:00,11
6/8/2016 6:00,12
6/8/2016 7:00,13
6/8/2016 8:00,16
6/8/2016 9:00,18
6/8/2016 10:00,19
6/8/2016 11:00,21
6/8/2016 12:00,21
6/8/2016 13:00,23
6/8/2016 14:00,23
6/8/2016 15:00,24
6/8/2016 16:00,24
6/8/2016 17:00,23
6/8/2016 18:00,23
6/8/2016 19:00,21
6/8/2016 20:00,18.6
6/8/2016 21:00,17
6/8/2016 22:00,17
6/8/2016 23:00,16
6/9/2016 0:00,14
6/9/2016 1:00,13
6/9/2016 2:00,13
6/9/2016 3:00,11
6/9/2016 4:00,13
6/9/2016 5:00,13
6/9/2016 6:00,15.3
6/9/2016 7:00,18
6/9/2016 8:00,22
6/9/2016 9:00,22
6/9/2016 10:00,23
6/9/2016 11:00,23
6/9/2016 12:00,22
6/9/2016 13:00,18
6/9/2016 14:00,19
6/9/2016 15:00,22
6/9/2016 16:00,24
6/9/2016 17:00,27
6/9/2016 18:00,26
6/9/2016 19:00,22
6/9/2016 20:00,19
6/9/2016 21:00,19
6/9/2016 22:00,16
6/9/2016 23:00,14
6/10/2016 0:00,15
6/10/2016 1:00,14
6/10/2016 2:00,13
6/10/2016 3:00,12
6/10/2016 4:00,13
6/10/2016 5:00,12
6/10/2016 6:00,14
6/10/2016 7:00,16
6/10/2016 8:00,19
6/10/2016 9:00,26
6/10/2016 10:00,28
6/10/2016 11:00,29
6/10/2016 12:00,29
6/10/2016 13:00,31
6/10/2016 14:00,31
6/10/2016 15:00,32
6/10/2016 16:00,32
6/10/2016 17:00,31
6/10/2016 18:00,30
6/10/2016 19:00,27
6/10/2016 20:00,23
6/10/2016 21:00,19
6/10/2016 22:00,18
6/10/2016 23:00,18
6/11/2016 0:00,18
6/11/2016 1:00,17
6/11/2016 2:00,20
6/11/2016 3:00,19
6/11/2016 4:00,21
6/11/2016 5:00,20
6/11/2016 6:00,21
6/11/2016 7:00,22
6/11/2016 8:00,26
6/11/2016 9:00,27
6/11/2016 10:00,28
6/11/2016 11:00,28
6/11/2016 12:00,27
6/11/2016 13:00,28
6/11/2016 14:00,26
6/11/2016 15:00,24
6/11/2016 16:00,22
6/11/2016 17:00,22
6/11/2016 18:00,23
6/11/2016 19:00,23
6/11/2016 20:00,22
6/11/2016 21:00,22
6/11/2016 22:00,21
6/11/2016 23:00,21
6/12/2016 0:00,21
6/12/2016 1:00,16
6/12/2016 2:00,15
6/12/2016 3:00,14
6/12/2016 4:00,14
6/12/2016 5:00,13
6/12/2016 6:00,13
6/12/2016 7:00,14
6/12/2016 8:00,15
6/12/2016 9:00,15
6/12/2016 10:00,16
6/12/2016 11:00,16
6/12/2016 12:00,17
6/12/2016 13:00,17
6/12/2016 14:00,18
6/12/2016 15:00,18
6/12/2016 16:00,17
6/12/2016 17:00,17
6/12/2016 18:00,17
6/12/2016 19:00,17
6/12/2016 20:00,16
6/12/2016 21:00,16
6/12/2016 22:00,15
6/12/2016 23:00,15
6/13/2016 0:00,15
6/13/2016 1:00,15
6/13/2016 2:00,15
6/13/2016 3:00,15
6/13/2016 4:00,15
6/13/2016 5:00,15
6/13/2016 6:00,16
6/13/2016 7:00,16
6/13/2016 8:00,17
6/13/2016 9:00,17
6/13/2016 10:00,17
6/13/2016 11:00,18
6/13/2016 12:00,19
6/13/2016 13:00,19
6/13/2016 14:00,20
6/13/2016 15:00,19
6/13/2016 16:00,19
6/13/2016 17:00,18
6/13/2016 18:00,18
6/13/2016 19:00,18
6/13/2016 20:00,18
6/13/2016 21:00,17
6/13/2016 22:00,17
6/13/2016 23:00,17
6/14/2016 0:00,17
6/14/2016 1:00,17
6/14/2016 2:00,17
6/14/2016 3:00,17
6/14/2016 4:00,16
6/14/2016 5:00,17
6/14/2016 6:00,17
6/14/2016 7:00,18
6/14/2016 8:00,18
6/14/2016 9:00,18
6/14/2016 10:00,19
6/14/2016 11:00,21
6/14/2016 12:00,23
6/14/2016 13:00,25
6/14/2016 14:00,26
6/14/2016 15:00,26
6/14/2016 16:00,25
6/14/2016 17:00,23
6/14/2016 18:00,21
6/14/2016 19:00,19
6/14/2016 20:00,18
6/14/2016 21:00,18
6/14/2016 22:00,18
6/14/2016 23:00,18
6/15/2016 0:00,18
6/15/2016 1:00,18
6/15/2016 2:00,17
6/15/2016 3:00,18
6/15/2016 4:00,18
6/15/2016 5:00,17
6/15/2016 6:00,18
6/15/2016 7:00,18
6/15/2016 8:00,19
6/15/2016 9:00,21
6/15/2016 10:00,22
6/15/2016 11:00,23
6/15/2016 12:00,23
6/15/2016 13:00,23
6/15/2016 14:00,23
6/15/2016 15:00,21
6/15/2016 16:00,22
6/15/2016 17:00,23
6/15/2016 18:00,22
6/15/2016 19:00,21
6/15/2016 20:00,21
6/15/2016 21:00,19
6/15/2016 22:00,18
6/15/2016 23:00,19
6/16/2016 0:00,19
6/16/2016 1:00,18
6/16/2016 2:00,16
6/16/2016 3:00,17
6/16/2016 4:00,16
6/16/2016 5:00,16
6/16/2016 6:00,17
6/16/2016 7:00,20
6/16/2016 8:00,22
6/16/2016 9:00,25
6/16/2016 10:00,26
6/16/2016 11:00,27
6/16/2016 12:00,27
6/16/2016 13:00,28
6/16/2016 14:00,29
6/16/2016 15:00,28
6/16/2016 16:00,27
6/16/2016 17:00,26
6/16/2016 18:00,25
6/16/2016 19:00,23
6/16/2016 20:00,23
6/16/2016 21:00,22
6/16/2016 22:00,23
6/16/2016 23:00,22
6/17/2016 0:00,20.4
6/17/2016 1:00,19
6/17/2016 2:00,20
6/17/2016 3:00,19
6/17/2016 4:00,19
6/17/2016 5:00,20
6/17/2016 6:00,21
6/17/2016 7:00,22
6/17/2016 8:00,23
6/17/2016 9:00,24
6/17/2016 10:00,18
6/17/2016 11:00,20
6/17/2016 12:00,21
6/17/2016 13:00,21
6/17/2016 14:00,22
6/17/2016 15:00,21
6/17/2016 16:00,22
6/17/2016 17:00,22
6/17/2016 18:00,22
6/17/2016 19:00,21
6/17/2016 20:00,17
6/17/2016 21:00,16
6/17/2016 22:00,17
6/17/2016 23:00,15
6/18/2016 0:00,15
6/18/2016 1:00,15
6/18/2016 2:00,16
6/18/2016 3:00,14
6/18/2016 4:00,14
6/18/2016 5:00,14
6/18/2016 6:00,14
6/18/2016 7:00,14
6/18/2016 8:00,14
6/18/2016 9:00,14
6/18/2016 10:00,13
6/18/2016 11:00,13
6/18/2016 12:00,14
6/18/2016 13:00,13
6/18/2016 14:00,13
6/18/2016 15:00,13
6/18/2016 16:00,12
6/18/2016 17:00,11
6/18/2016 18:00,11
6/18/2016 19:00,11
6/18/2016 20:00,11
6/18/2016 21:00,11
6/18/2016 22:00,11
6/18/2016 23:00,11
6/19/2016 0:00,11
6/19/2016 1:00,11
6/19/2016 2:00,11
6/19/2016 3:00,11
6/19/2016 4:00,11
6/19/2016 5:00,11
6/19/2016 6:00,11
6/19/2016 7:00,12
6/19/2016 8:00,12
6/19/2016 9:00,14
6/19/2016 10:00,15
6/19/2016 11:00,16
6/19/2016 12:00,19
6/19/2016 13:00,19
6/19/2016 14:00,21
6/19/2016 15:00,21
6/19/2016 16:00,22
6/19/2016 17:00,23
6/19/2016 18:00,22
6/19/2016 19:00,19
6/19/2016 20:00,16
6/19/2016 21:00,13
6/19/2016 22:00,12
6/19/2016 23:00,12
6/20/2016 0:00,11
6/20/2016 1:00,12
6/20/2016 2:00,9
6/20/2016 3:00,11
6/20/2016 4:00,12
6/20/2016 5:00,11
6/20/2016 6:00,12
6/20/2016 7:00,13
6/20/2016 8:00,16
6/20/2016 9:00,19
6/20/2016 10:00,22
6/20/2016 11:00,23
6/20/2016 12:00,24
6/20/2016 13:00,25
6/20/2016 14:00,26
6/20/2016 15:00,26
6/20/2016 16:00,26
6/20/2016 17:00,26
6/20/2016 18:00,26
6/20/2016 19:00,24
6/20/2016 20:00,20
6/20/2016 21:00,20
6/20/2016 22:00,19
6/20/2016 23:00,19
6/21/2016 0:00,20
6/21/2016 1:00,20
6/21/2016 2:00,21
6/21/2016 3:00,20
6/21/2016 4:00,21
6/21/2016 5:00,20
6/21/2016 6:00,21
6/21/2016 7:00,21
6/21/2016 8:00,21
6/21/2016 9:00,23
6/21/2016 10:00,24
6/21/2016 11:00,24
6/21/2016 12:00,24
6/21/2016 13:00,25
6/21/2016 14:00,26
6/21/2016 15:00,26
6/21/2016 16:00,24
6/21/2016 17:00,22
6/21/2016 18:00,22
6/21/2016 19:00,22
6/21/2016 20:00,22
6/21/2016 21:00,22
6/21/2016 22:00,21
6/21/2016 23:00,21
6/22/2016 0:00,20
6/22/2016 1:00,19
6/22/2016 2:00,18
6/22/2016 3:00,17
6/22/2016 4:00,16
6/22/2016 5:00,14
6/22/2016 6:00,17
6/22/2016 7:00,21
6/22/2016 8:00,22
6/22/2016 9:00,23
6/22/2016 10:00,24
6/22/2016 11:00,24
6/22/2016 12:00,26
6/22/2016 13:00,24
6/22/2016 14:00,27
6/22/2016 15:00,24
6/22/2016 16:00,24
6/22/2016 17:00,24
6/22/2016 18:00,24
6/22/2016 19:00,23
6/22/2016 20:00,21
6/22/2016 21:00,18
6/22/2016 22:00,19
6/22/2016 23:00,18
6/23/2016 0:00,19
6/23/2016 1:00,18
6/23/2016 2:00,17
6/23/2016 3:00,14
6/23/2016 4:00,12
6/23/2016 5:00,14
6/23/2016 6:00,16
6/23/2016 7:00,16
6/23/2016 8:00,17
6/23/2016 9:00,18
6/23/2016 10:00,20
6/23/2016 11:00,21
6/23/2016 12:00,22
6/23/2016 13:00,24
6/23/2016 14:00,24
6/23/2016 15:00,24
6/23/2016 16:00,23
6/23/2016 17:00,23
6/23/2016 18:00,23
6/23/2016 19:00,21
6/23/2016 20:00,19
6/23/2016 21:00,16
6/23/2016 22:00,18
6/23/2016 23:00,14
6/24/2016 0:00,14
6/24/2016 1:00,13
6/24/2016 2:00,12
6/24/2016 3:00,12
6/24/2016 4:00,12
6/24/2016 5:00,12
6/24/2016 6:00,13
6/24/2016 7:00,13
6/24/2016 8:00,14
6/24/2016 9:00,17
6/24/2016 10:00,21
6/24/2016 11:00,24
6/24/2016 12:00,26
6/24/2016 13:00,27
6/24/2016 14:00,27
6/24/2016 15:00,27
6/24/2016 16:00,28
6/24/2016 17:00,27
6/24/2016 18:00,26
6/24/2016 19:00,25
6/24/2016 20:00,23
6/24/2016 21:00,23
6/24/2016 22:00,21
6/24/2016 23:00,21
6/25/2016 0:00,22
6/25/2016 1:00,23
6/25/2016 2:00,24
6/25/2016 3:00,23
6/25/2016 4:00,23
6/25/2016 5:00,23
6/25/2016 6:00,23
6/25/2016 7:00,24
6/25/2016 8:00,26
6/25/2016 9:00,27
6/25/2016 10:00,28
6/25/2016 11:00,28
6/25/2016 12:00,30
6/25/2016 13:00,28
6/25/2016 14:00,28
6/25/2016 15:00,28
6/25/2016 16:00,28
6/25/2016 17:00,26
6/25/2016 18:00,27
6/25/2016 19:00,25
6/25/2016 20:00,24
6/25/2016 21:00,22
6/25/2016 22:00,21
6/25/2016 23:00,20
6/26/2016 0:00,20
6/26/2016 1:00,19
6/26/2016 2:00,20
6/26/2016 3:00,20
6/26/2016 4:00,21
6/26/2016 5:00,20
6/26/2016 6:00,21
6/26/2016 7:00,21
6/26/2016 8:00,22
6/26/2016 9:00,23
6/26/2016 10:00,24
6/26/2016 11:00,24
6/26/2016 12:00,24
6/26/2016 13:00,25
6/26/2016 14:00,26
6/26/2016 15:00,27
6/26/2016 16:00,28
6/26/2016 17:00,28
6/26/2016 18:00,27
6/26/2016 19:00,25
6/26/2016 20:00,23
6/26/2016 21:00,23
6/26/2016 22:00,22
6/26/2016 23:00,21
6/27/2016 0:00,23
6/27/2016 1:00,22
6/27/2016 2:00,23
6/27/2016 3:00,22
6/27/2016 4:00,21
6/27/2016 5:00,21
6/27/2016 6:00,21
6/27/2016 7:00,21
6/27/2016 8:00,19
6/27/2016 9:00,19
6/27/2016 10:00,18
6/27/2016 11:00,21
6/27/2016 12:00,24
6/27/2016 13:00,24
6/27/2016 14:00,25
6/27/2016 15:00,24
6/27/2016 16:00,25
6/27/2016 17:00,24
6/27/2016 18:00,24
6/27/2016 19:00,21
6/27/2016 20:00,19
6/27/2016 21:00,18
6/27/2016 22:00,16
6/27/2016 23:00,14
6/28/2016 0:00,14
6/28/2016 1:00,13
6/28/2016 2:00,12
6/28/2016 3:00,12
6/28/2016 4:00,11
6/28/2016 5:00,10
6/28/2016 6:00,12
6/28/2016 7:00,13
6/28/2016 8:00,15
6/28/2016 9:00,19
6/28/2016 10:00,21
6/28/2016 11:00,22
6/28/2016 12:00,23
6/28/2016 13:00,23
6/28/2016 14:00,24
6/28/2016 15:00,23
6/28/2016 16:00,22
6/28/2016 17:00,22
6/28/2016 18:00,21
6/28/2016 19:00,19
6/28/2016 20:00,17
6/28/2016 21:00,15
6/28/2016 22:00,14
6/28/2016 23:00,15
6/29/2016 0:00,14
6/29/2016 1:00,14
6/29/2016 2:00,14
6/29/2016 3:00,12
6/29/2016 4:00,12
6/29/2016 5:00,12
6/29/2016 6:00,13
6/29/2016 7:00,14
6/29/2016 8:00,16
6/29/2016 9:00,20
6/29/2016 10:00,22
6/29/2016 11:00,17
6/29/2016 12:00,16
6/29/2016 13:00,18
6/29/2016 14:00,21
6/29/2016 15:00,22
6/29/2016 16:00,21
6/29/2016 17:00,21
6/29/2016 18:00,22
6/29/2016 19:00,18
6/29/2016 20:00,16
6/29/2016 21:00,16
6/29/2016 22:00,15
6/29/2016 23:00,14
6/30/2016 0:00,13
6/30/2016 1:00,12
6/30/2016 2:00,12
6/30/2016 3:00,12
6/30/2016 4:00,11
6/30/2016 5:00,11
6/30/2016 6:00,12
6/30/2016 7:00,14.5
6/30/2016 8:00,17.4
6/30/2016 9:00,20.4
6/30/2016 10:00,23
6/30/2016 11:00,19
6/30/2016 12:00,21
6/30/2016 13:00,22
6/30/2016 14:00,23
6/30/2016 15:00,23
6/30/2016 16:00,23
6/30/2016 17:00,23
6/30/2016 18:00,22
6/30/2016 19:00,20
6/30/2016 20:00,14
6/30/2016 21:00,15
6/30/2016 22:00,14.6
6/30/2016 23:00,14.1
7/1/2016 0:00,13.7
7/1/2016 1:00,13.3
7/1/2016 2:00,12.9
7/1/2016 3:00,12.4
7/1/2016 4:00,12
7/1/2016 5:00,13
7/1/2016 6:00,13
7/1/2016 7:00,13
7/1/2016 8:00,14
7/1/2016 9:00,17
7/1/2016 10:00,23
7/1/2016 11:00,26
7/1/2016 12:00,27
7/1/2016 13:00,27
7/1/2016 14:00,26
7/1/2016 15:00,27
7/1/2016 16:00,26
