Time,Drybulb C
7/1/2016 17:00,26
7/1/2016 18:00,25
7/1/2016 19:00,24
7/1/2016 20:00,20
7/1/2016 21:00,18
7/1/2016 22:00,16
7/1/2016 23:00,14
7/2/2016 0:00,12.3
7/2/2016 1:00,12.1
7/2/2016 2:00,10.9
7/2/2016 3:00,10.2
7/2/2016 4:00,10.5
7/2/2016 5:00,10.3
7/2/2016 6:00,11.5
7/2/2016 7:00,11.8
7/2/2016 8:00,14.1
7/2/2016 9:00,16.9
7/2/2016 10:00,21.2
7/2/2016 11:00,23
7/2/2016 12:00,25
7/2/2016 13:00,26
7/2/2016 14:00,26
7/2/2016 15:00,25
7/2/2016 16:00,26
7/2/2016 17:00,25
7/2/2016 18:00,23
7/2/2016 19:00,21
7/2/2016 20:00,19
7/2/2016 21:00,16
7/2/2016 22:00,14
7/2/2016 23:00,12
7/3/2016 0:00,11
7/3/2016 1:00,10
7/3/2016 2:00,9
7/3/2016 3:00,9
7/3/2016 4:00,9
7/3/2016 5:00,8
7/3/2016 6:00,11
7/3/2016 7:00,12
7/3/2016 8:00,16
7/3/2016 9:00,19
7/3/2016 10:00,22
7/3/2016 11:00,23
7/3/2016 12:00,24
7/3/2016 13:00,25
7/3/2016 14:00,26
7/3/2016 15:00,27
7/3/2016 16:00,27
7/3/2016 17:00,27
7/3/2016 18:00,26
7/3/2016 19:00,24
7/3/2016 20:00,19
7/3/2016 21:00,17
7/3/2016 22:00,15
7/3/2016 23:00,14
7/4/2016 0:00,13
7/4/2016 1:00,13
7/4/2016 2:00,12
7/4/2016 3:00,12
7/4/2016 4:00,13
7/4/2016 5:00,13
7/4/2016 6:00,14
7/4/2016 7:00,18
7/4/2016 8:00,20
7/4/2016 9:00,23
7/4/2016 10:00,25
7/4/2016 11:00,26
7/4/2016 12:00,26
7/4/2016 13:00,27
7/4/2016 14:00,27
7/4/2016 15:00,26
7/4/2016 16:00,25
7/4/2016 17:00,26
7/4/2016 18:00,26
7/4/2016 19:00,25
7/4/2016 20:00,24
7/4/2016 21:00,23
7/4/2016 22:00,21
7/4/2016 23:00,22
7/5/2016 0:00,21
7/5/2016 1:00,21
7/5/2016 2:00,21
7/5/2016 3:00,21
7/5/2016 4:00,21
7/5/2016 5:00,19
7/5/2016 6:00,21
7/5/2016 7:00,22
7/5/2016 8:00,24
7/5/2016 9:00,24
7/5/2016 10:00,27
7/5/2016 11:00,27
7/5/2016 12:00,28
7/5/2016 13:00,29
7/5/2016 14:00,29
7/5/2016 15:00,28
7/5/2016 16:00,26
7/5/2016 17:00,27
7/5/2016 18:00,26
7/5/2016 19:00,23
7/5/2016 20:00,22
7/5/2016 21:00,20
7/5/2016 22:00,18
7/5/2016 23:00,17
7/6/2016 0:00,17
7/6/2016 1:00,16
7/6/2016 2:00,16
7/6/2016 3:00,15
7/6/2016 4:00,14
7/6/2016 5:00,15
7/6/2016 6:00,16
7/6/2016 7:00,16
7/6/2016 8:00,17
7/6/2016 9:00,18
7/6/2016 10:00,18
7/6/2016 11:00,19
7/6/2016 12:00,22
7/6/2016 13:00,22
7/6/2016 14:00,24
7/6/2016 15:00,24
7/6/2016 16:00,24
7/6/2016 17:00,24
7/6/2016 18:00,23
7/6/2016 19:00,22
7/6/2016 20:00,19
7/6/2016 21:00,17
7/6/2016 22:00,15
7/6/2016 23:00,16
7/7/2016 0:00,14
7/7/2016 1:00,13
7/7/2016 2:00,13
7/7/2016 3:00,13
7/7/2016 4:00,13.5
7/7/2016 5:00,14
7/7/2016 6:00,16
7/7/2016 7:00,18
7/7/2016 8:00,19
7/7/2016 9:00,23
7/7/2016 10:00,23
7/7/2016 11:00,27
7/7/2016 12:00,26
7/7/2016 13:00,26
7/7/2016 14:00,24
7/7/2016 15:00,28
7/7/2016 16:00,27
7/7/2016 17:00,23
7/7/2016 18:00,22
7/7/2016 19:00,22
7/7/2016 20:00,21
7/7/2016 21:00,20
7/7/2016 22:00,19
7/7/2016 23:00,19
7/8/2016 0:00,19
7/8/2016 1:00,19
7/8/2016 2:00,18
7/8/2016 3:00,17
7/8/2016 4:00,17
7/8/2016 5:00,17
7/8/2016 6:00,18
7/8/2016 7:00,19
7/8/2016 8:00,22
7/8/2016 9:00,23
7/8/2016 10:00,24
7/8/2016 11:00,24
7/8/2016 12:00,25
7/8/2016 13:00,26
7/8/2016 14:00,26.5
7/8/2016 15:00,27
7/8/2016 16:00,27
7/8/2016 17:00,24
7/8/2016 18:00,20
7/8/2016 19:00,18
7/8/2016 20:00,17
7/8/2016 21:00,17
7/8/2016 22:00,17
7/8/2016 23:00,17
7/9/2016 0:00,16
7/9/2016 1:00,16
7/9/2016 2:00,16
7/9/2016 3:00,14
7/9/2016 4:00,13
7/9/2016 5:00,14
7/9/2016 6:00,15
7/9/2016 7:00,16
7/9/2016 8:00,16
7/9/2016 9:00,18
7/9/2016 10:00,18
7/9/2016 11:00,20
7/9/2016 12:00,19
7/9/2016 13:00,21
7/9/2016 14:00,21
7/9/2016 15:00,21
7/9/2016 16:00,23
7/9/2016 17:00,21
7/9/2016 18:00,21
7/9/2016 19:00,19
7/9/2016 20:00,18
7/9/2016 21:00,17
7/9/2016 22:00,18
7/9/2016 23:00,17
7/10/2016 0:00,15
7/10/2016 1:00,13
7/10/2016 2:00,12
7/10/2016 3:00,12
7/10/2016 4:00,11
7/10/2016 5:00,11
7/10/2016 6:00,14
7/10/2016 7:00,14
7/10/2016 8:00,16
7/10/2016 9:00,18
7/10/2016 10:00,20
7/10/2016 11:00,22
7/10/2016 12:00,23
7/10/2016 13:00,25
7/10/2016 14:00,24
7/10/2016 15:00,26
7/10/2016 16:00,26
7/10/2016 17:00,26
7/10/2016 18:00,24
7/10/2016 19:00,23
7/10/2016 20:00,22
7/10/2016 21:00,21
7/10/2016 22:00,19
7/10/2016 23:00,18
7/11/2016 0:00,16
7/11/2016 1:00,14
7/11/2016 2:00,14
7/11/2016 3:00,13
7/11/2016 4:00,12
7/11/2016 5:00,14
7/11/2016 6:00,15
7/11/2016 7:00,16
7/11/2016 8:00,16
7/11/2016 9:00,20
7/11/2016 10:00,23
7/11/2016 11:00,24
7/11/2016 12:00,26
7/11/2016 13:00,27
7/11/2016 14:00,28
7/11/2016 15:00,27
7/11/2016 16:00,28
7/11/2016 17:00,28
7/11/2016 18:00,27
7/11/2016 19:00,26
7/11/2016 20:00,21
7/11/2016 21:00,20
7/11/2016 22:00,20
7/11/2016 23:00,19
7/12/2016 0:00,18
7/12/2016 1:00,17
7/12/2016 2:00,16
7/12/2016 3:00,17
7/12/2016 4:00,17
7/12/2016 5:00,17
7/12/2016 6:00,18
7/12/2016 7:00,20
7/12/2016 8:00,21
7/12/2016 9:00,21
7/12/2016 10:00,20
7/12/2016 11:00,21
7/12/2016 12:00,22
7/12/2016 13:00,22
7/12/2016 14:00,21
7/12/2016 15:00,21
7/12/2016 16:00,21
7/12/2016 17:00,21
7/12/2016 18:00,21
7/12/2016 19:00,21
7/12/2016 20:00,21
7/12/2016 21:00,20
7/12/2016 22:00,19
7/12/2016 23:00,19
7/13/2016 0:00,19
7/13/2016 1:00,19
7/13/2016 2:00,19
7/13/2016 3:00,18
7/13/2016 4:00,18
7/13/2016 5:00,18
7/13/2016 6:00,18
7/13/2016 7:00,18
7/13/2016 8:00,18
7/13/2016 9:00,19
7/13/2016 10:00,20
7/13/2016 11:00,22
7/13/2016 12:00,22
7/13/2016 13:00,23
7/13/2016 14:00,25
7/13/2016 15:00,26
7/13/2016 16:00,25
7/13/2016 17:00,26
7/13/2016 18:00,25
7/13/2016 19:00,23
7/13/2016 20:00,20
7/13/2016 21:00,23
7/13/2016 22:00,20
7/13/2016 23:00,20
7/14/2016 0:00,19.9
7/14/2016 1:00,20
7/14/2016 2:00,19
7/14/2016 3:00,18
7/14/2016 4:00,19
7/14/2016 5:00,18
7/14/2016 6:00,19
7/14/2016 7:00,20
7/14/2016 8:00,21
7/14/2016 9:00,18
7/14/2016 10:00,18
7/14/2016 11:00,20
7/14/2016 12:00,21
7/14/2016 13:00,20
7/14/2016 14:00,16
7/14/2016 15:00,16
7/14/2016 16:00,18
7/14/2016 17:00,18
7/14/2016 18:00,18
7/14/2016 19:00,18
7/14/2016 20:00,17
7/14/2016 21:00,16
7/14/2016 22:00,16
7/14/2016 23:00,15
7/15/2016 0:00,14
7/15/2016 1:00,14
7/15/2016 2:00,14
7/15/2016 3:00,14
7/15/2016 4:00,14
7/15/2016 5:00,15
7/15/2016 6:00,16
7/15/2016 7:00,17
7/15/2016 8:00,18
7/15/2016 9:00,18
7/15/2016 10:00,21
7/15/2016 11:00,21
7/15/2016 12:00,22
7/15/2016 13:00,21
7/15/2016 14:00,22
7/15/2016 15:00,19
7/15/2016 16:00,20
7/15/2016 17:00,19
7/15/2016 18:00,19
7/15/2016 19:00,18
7/15/2016 20:00,18
7/15/2016 21:00,17
7/15/2016 22:00,17
7/15/2016 23:00,17
7/16/2016 0:00,17
7/16/2016 1:00,16
7/16/2016 2:00,16
7/16/2016 3:00,16
7/16/2016 4:00,17
7/16/2016 5:00,17
7/16/2016 6:00,17
7/16/2016 7:00,18
7/16/2016 8:00,17
7/16/2016 9:00,18
7/16/2016 10:00,19
7/16/2016 11:00,19
7/16/2016 12:00,21
7/16/2016 13:00,23
7/16/2016 14:00,23
7/16/2016 15:00,22
7/16/2016 16:00,24
7/16/2016 17:00,23
7/16/2016 18:00,22
7/16/2016 19:00,22
7/16/2016 20:00,21
7/16/2016 21:00,18
7/16/2016 22:00,18
7/16/2016 23:00,18
7/17/2016 0:00,18
7/17/2016 1:00,17
7/17/2016 2:00,16
7/17/2016 3:00,15
7/17/2016 4:00,16
7/17/2016 5:00,15
7/17/2016 6:00,16
7/17/2016 7:00,17
7/17/2016 8:00,19
7/17/2016 9:00,22
7/17/2016 10:00,24
7/17/2016 11:00,25
7/17/2016 12:00,26
7/17/2016 13:00,27
7/17/2016 14:00,24
7/17/2016 15:00,25
7/17/2016 16:00,26
7/17/2016 17:00,26
7/17/2016 18:00,24
7/17/2016 19:00,22
7/17/2016 20:00,21
7/17/2016 21:00,17
7/17/2016 22:00,17
7/17/2016 23:00,17
7/18/2016 0:00,17
7/18/2016 1:00,17
7/18/2016 2:00,17
7/18/2016 3:00,17
7/18/2016 4:00,16
7/18/2016 5:00,16
7/18/2016 6:00,17
7/18/2016 7:00,17
7/18/2016 8:00,18
7/18/2016 9:00,18
7/18/2016 10:00,18
7/18/2016 11:00,19
7/18/2016 12:00,19
7/18/2016 13:00,19
7/18/2016 14:00,20
7/18/2016 15:00,21
7/18/2016 16:00,21
7/18/2016 17:00,22
7/18/2016 18:00,22
7/18/2016 19:00,21
7/18/2016 20:00,20
7/18/2016 21:00,19
7/18/2016 22:00,18
7/18/2016 23:00,17
7/19/2016 0:00,16
7/19/2016 1:00,16
7/19/2016 2:00,15
7/19/2016 3:00,14
7/19/2016 4:00,15
7/19/2016 5:00,15
7/19/2016 6:00,15
7/19/2016 7:00,15
7/19/2016 8:00,16
7/19/2016 9:00,17
7/19/2016 10:00,22
7/19/2016 11:00,22
7/19/2016 12:00,24
7/19/2016 13:00,24
7/19/2016 14:00,24
7/19/2016 15:00,24
7/19/2016 16:00,23
7/19/2016 17:00,24
7/19/2016 18:00,21
7/19/2016 19:00,21
7/19/2016 20:00,18
7/19/2016 21:00,17
7/19/2016 22:00,16
7/19/2016 23:00,16
7/20/2016 0:00,16
7/20/2016 1:00,15
7/20/2016 2:00,15
7/20/2016 3:00,16
7/20/2016 4:00,16
7/20/2016 5:00,15
7/20/2016 6:00,16
7/20/2016 7:00,17
7/20/2016 8:00,19
7/20/2016 9:00,21
7/20/2016 10:00,23
7/20/2016 11:00,24
7/20/2016 12:00,26
7/20/2016 13:00,26
7/20/2016 14:00,26
7/20/2016 15:00,25
7/20/2016 16:00,25
7/20/2016 17:00,24
7/20/2016 18:00,23
7/20/2016 19:00,22
7/20/2016 20:00,18
7/20/2016 21:00,18
7/20/2016 22:00,16
7/20/2016 23:00,16
7/21/2016 0:00,15
7/21/2016 1:00,14
7/21/2016 2:00,14
7/21/2016 3:00,14
7/21/2016 4:00,15
7/21/2016 5:00,16
7/21/2016 6:00,16
7/21/2016 7:00,17
7/21/2016 8:00,17
7/21/2016 9:00,21
7/21/2016 10:00,24
7/21/2016 11:00,26
7/21/2016 12:00,27
7/21/2016 13:00,28
7/21/2016 14:00,29
7/21/2016 15:00,29
7/21/2016 16:00,29
7/21/2016 17:00,29
7/21/2016 18:00,28
7/21/2016 19:00,25
7/21/2016 20:00,22
7/21/2016 21:00,22
7/21/2016 22:00,21
7/21/2016 23:00,19
7/22/2016 0:00,20
7/22/2016 1:00,20
7/22/2016 2:00,20
7/22/2016 3:00,19
7/22/2016 4:00,18
7/22/2016 5:00,19
7/22/2016 6:00,19
7/22/2016 7:00,21
7/22/2016 8:00,24
7/22/2016 9:00,26
7/22/2016 10:00,28
7/22/2016 11:00,28
7/22/2016 12:00,28
7/22/2016 13:00,29
7/22/2016 14:00,29
7/22/2016 15:00,27
7/22/2016 16:00,25
7/22/2016 17:00,24
7/22/2016 18:00,24
7/22/2016 19:00,23
7/22/2016 20:00,23
7/22/2016 21:00,22
7/22/2016 22:00,22
7/22/2016 23:00,21
7/23/2016 0:00,22
7/23/2016 1:00,21.5
7/23/2016 2:00,21
7/23/2016 3:00,20.7
7/23/2016 4:00,20.5
7/23/2016 5:00,20.3
7/23/2016 6:00,21
7/23/2016 7:00,22
7/23/2016 8:00,23
7/23/2016 9:00,24
7/23/2016 10:00,26
7/23/2016 11:00,27
7/23/2016 12:00,24
7/23/2016 13:00,22
7/23/2016 14:00,22
7/23/2016 15:00,22
7/23/2016 16:00,23
7/23/2016 17:00,23
7/23/2016 18:00,22
7/23/2016 19:00,20
7/23/2016 20:00,19
7/23/2016 21:00,18
7/23/2016 22:00,16
7/23/2016 23:00,15
7/24/2016 0:00,13
7/24/2016 1:00,13
7/24/2016 2:00,13
7/24/2016 3:00,13
7/24/2016 4:00,14
7/24/2016 5:00,14
7/24/2016 6:00,14
7/24/2016 7:00,16
7/24/2016 8:00,16
7/24/2016 9:00,18
7/24/2016 10:00,17
7/24/2016 11:00,18
7/24/2016 12:00,19
7/24/2016 13:00,21
7/24/2016 14:00,21
7/24/2016 15:00,22
7/24/2016 16:00,21
7/24/2016 17:00,21
7/24/2016 18:00,19
7/24/2016 19:00,18
7/24/2016 20:00,16
7/24/2016 21:00,14
7/24/2016 22:00,12
7/24/2016 23:00,11
7/25/2016 0:00,11
7/25/2016 1:00,11
7/25/2016 2:00,10
7/25/2016 3:00,9
7/25/2016 4:00,11
7/25/2016 5:00,10
7/25/2016 6:00,12
7/25/2016 7:00,13
7/25/2016 8:00,15
7/25/2016 9:00,17
7/25/2016 10:00,20
7/25/2016 11:00,21
7/25/2016 12:00,22
7/25/2016 13:00,24
7/25/2016 14:00,23
7/25/2016 15:00,25
7/25/2016 16:00,23
7/25/2016 17:00,22
7/25/2016 18:00,21
7/25/2016 19:00,20
7/25/2016 20:00,19
7/25/2016 21:00,19
7/25/2016 22:00,18
7/25/2016 23:00,18
7/26/2016 0:00,17
7/26/2016 1:00,18
7/26/2016 2:00,17
7/26/2016 3:00,17
7/26/2016 4:00,17
7/26/2016 5:00,17
7/26/2016 6:00,17
7/26/2016 7:00,18
7/26/2016 8:00,18
7/26/2016 9:00,19
7/26/2016 10:00,19
7/26/2016 11:00,21
7/26/2016 12:00,21
7/26/2016 13:00,19
7/26/2016 14:00,19
7/26/2016 15:00,19
7/26/2016 16:00,18
7/26/2016 17:00,18
7/26/2016 18:00,18
7/26/2016 19:00,18
7/26/2016 20:00,18
7/26/2016 21:00,18
7/26/2016 22:00,18
7/26/2016 23:00,18
7/27/2016 0:00,18
7/27/2016 1:00,18
7/27/2016 2:00,18
7/27/2016 3:00,17
7/27/2016 4:00,17
7/27/2016 5:00,17
7/27/2016 6:00,17
7/27/2016 7:00,17
7/27/2016 8:00,17
7/27/2016 9:00,18
7/27/2016 10:00,18
7/27/2016 11:00,18
7/27/2016 12:00,18
7/27/2016 13:00,18
7/27/2016 14:00,18
7/27/2016 15:00,18
7/27/2016 16:00,19
7/27/2016 17:00,19
7/27/2016 18:00,19
7/27/2016 19:00,19
7/27/2016 20:00,18
7/27/2016 21:00,18
7/27/2016 22:00,18
7/27/2016 23:00,18
7/28/2016 0:00,18
7/28/2016 1:00,18
7/28/2016 2:00,18
7/28/2016 3:00,18
7/28/2016 4:00,17
7/28/2016 5:00,17
7/28/2016 6:00,18
7/28/2016 7:00,19
7/28/2016 8:00,21
7/28/2016 9:00,21
7/28/2016 10:00,22
7/28/2016 11:00,22
7/28/2016 12:00,24
7/28/2016 13:00,20
7/28/2016 14:00,19
7/28/2016 15:00,18
7/28/2016 16:00,19
7/28/2016 17:00,20
7/28/2016 18:00,20
7/28/2016 19:00,20
7/28/2016 20:00,18
7/28/2016 21:00,18
7/28/2016 22:00,16
7/28/2016 23:00,17
7/29/2016 0:00,17
7/29/2016 1:00,17
7/29/2016 2:00,16
7/29/2016 3:00,15
7/29/2016 4:00,16
7/29/2016 5:00,16
7/29/2016 6:00,16
7/29/2016 7:00,17
7/29/2016 8:00,18
7/29/2016 9:00,18
7/29/2016 10:00,19
7/29/2016 11:00,21
7/29/2016 12:00,23
7/29/2016 13:00,24
7/29/2016 14:00,25
7/29/2016 15:00,26
7/29/2016 16:00,27
7/29/2016 17:00,27
7/29/2016 18:00,26
7/29/2016 19:00,22
7/29/2016 20:00,20
7/29/2016 21:00,20
7/29/2016 22:00,18
7/29/2016 23:00,17
7/30/2016 0:00,17
7/30/2016 1:00,16
7/30/2016 2:00,16
7/30/2016 3:00,16
7/30/2016 4:00,16
7/30/2016 5:00,17
7/30/2016 6:00,17
7/30/2016 7:00,19
7/30/2016 8:00,22
7/30/2016 9:00,24
7/30/2016 10:00,26
7/30/2016 11:00,26
7/30/2016 12:00,27
7/30/2016 13:00,25
7/30/2016 14:00,25
7/30/2016 15:00,25
7/30/2016 16:00,26
7/30/2016 17:00,24
7/30/2016 18:00,23
7/30/2016 19:00,23
7/30/2016 20:00,23
7/30/2016 21:00,24
7/30/2016 22:00,23
7/30/2016 23:00,23
7/31/2016 0:00,23
7/31/2016 1:00,23
7/31/2016 2:00,23
7/31/2016 3:00,23
7/31/2016 4:00,23
7/31/2016 5:00,23
7/31/2016 6:00,23
7/31/2016 7:00,24
7/31/2016 8:00,25
7/31/2016 9:00,25
7/31/2016 10:00,23
7/31/2016 11:00,24
7/31/2016 12:00,25
7/31/2016 13:00,25
7/31/2016 14:00,25
7/31/2016 15:00,25
7/31/2016 16:00,24
7/31/2016 17:00,24
7/31/2016 18:00,23
7/31/2016 19:00,23
7/31/2016 20:00,23
7/31/2016 21:00,23
7/31/2016 22:00,22.6
7/31/2016 23:00,22.1
8/1/2016 0:00,21.7
8/1/2016 1:00,21.3
8/1/2016 2:00,20.9
8/1/2016 3:00,20.4
8/1/2016 4:00,20
8/1/2016 5:00,19
8/1/2016 6:00,20
8/1/2016 7:00,21
