Time,Drybulb C
8/1/2016 8:00,23
8/1/2016 9:00,25
8/1/2016 10:00,27
8/1/2016 11:00,26
8/1/2016 12:00,28
8/1/2016 13:00,28
8/1/2016 14:00,29
8/1/2016 15:00,29
8/1/2016 16:00,29
8/1/2016 17:00,27
8/1/2016 18:00,25
8/1/2016 19:00,24
8/1/2016 20:00,22
8/1/2016 21:00,21
8/1/2016 22:00,18
8/1/2016 23:00,17.4
8/2/2016 0:00,16.4
8/2/2016 1:00,16.8
8/2/2016 2:00,16.3
8/2/2016 3:00,15.2
8/2/2016 4:00,16.1
8/2/2016 5:00,15.6
8/2/2016 6:00,16
8/2/2016 7:00,16.3
8/2/2016 8:00,17
8/2/2016 9:00,20
8/2/2016 10:00,23
8/2/2016 11:00,24
8/2/2016 12:00,26
8/2/2016 13:00,27
8/2/2016 14:00,27
8/2/2016 15:00,28
8/2/2016 16:00,28
8/2/2016 17:00,28
8/2/2016 18:00,27
8/2/2016 19:00,23
8/2/2016 20:00,21
8/2/2016 21:00,19
8/2/2016 22:00,18
8/2/2016 23:00,18
8/3/2016 0:00,17
8/3/2016 1:00,17
8/3/2016 2:00,16
8/3/2016 3:00,16
8/3/2016 4:00,17
8/3/2016 5:00,17
8/3/2016 6:00,17
8/3/2016 7:00,18
8/3/2016 8:00,19
8/3/2016 9:00,22
8/3/2016 10:00,26
8/3/2016 11:00,28
8/3/2016 12:00,29
8/3/2016 13:00,30
8/3/2016 14:00,28
8/3/2016 15:00,26
8/3/2016 16:00,27
8/3/2016 17:00,24
8/3/2016 18:00,25
8/3/2016 19:00,23
8/3/2016 20:00,21
8/3/2016 21:00,19
8/3/2016 22:00,19
8/3/2016 23:00,20
8/4/2016 0:00,18
8/4/2016 1:00,19
8/4/2016 2:00,19
8/4/2016 3:00,19
8/4/2016 4:00,18
8/4/2016 5:00,18
8/4/2016 6:00,18
8/4/2016 7:00,19
8/4/2016 8:00,19
8/4/2016 9:00,21
8/4/2016 10:00,23
8/4/2016 11:00,23
8/4/2016 12:00,24
8/4/2016 13:00,23
8/4/2016 14:00,22
8/4/2016 15:00,21
8/4/2016 16:00,21
8/4/2016 17:00,19
8/4/2016 18:00,18
8/4/2016 19:00,18
8/4/2016 20:00,17
8/4/2016 21:00,17
8/4/2016 22:00,17
8/4/2016 23:00,16
8/5/2016 0:00,16
8/5/2016 1:00,16
8/5/2016 2:00,16
8/5/2016 3:00,16
8/5/2016 4:00,16
8/5/2016 5:00,16
8/5/2016 6:00,16
8/5/2016 7:00,18
8/5/2016 8:00,17
8/5/2016 9:00,17
8/5/2016 10:00,18
8/5/2016 11:00,19
8/5/2016 12:00,19.3
8/5/2016 13:00,19.3
8/5/2016 14:00,19
8/5/2016 15:00,18.7
8/5/2016 16:00,18
8/5/2016 17:00,19
8/5/2016 18:00,17
8/5/2016 19:00,16
8/5/2016 20:00,14
8/5/2016 21:00,11
8/5/2016 22:00,11
8/5/2016 23:00,10
8/6/2016 0:00,10
8/6/2016 1:00,11
8/6/2016 2:00,9
8/6/2016 3:00,11
8/6/2016 4:00,10
8/6/2016 5:00,8
8/6/2016 6:00,11
8/6/2016 7:00,12
8/6/2016 8:00,13
8/6/2016 9:00,12
8/6/2016 10:00,15
8/6/2016 11:00,13
8/6/2016 12:00,14
8/6/2016 13:00,16
8/6/2016 14:00,17
8/6/2016 15:00,17
8/6/2016 16:00,17
8/6/2016 17:00,17
8/6/2016 18:00,16
8/6/2016 19:00,14
8/6/2016 20:00,13
8/6/2016 21:00,13
8/6/2016 22:00,13
8/6/2016 23:00,12
8/7/2016 0:00,12
8/7/2016 1:00,12
8/7/2016 2:00,12
8/7/2016 3:00,12
8/7/2016 4:00,12
8/7/2016 5:00,12
8/7/2016 6:00,12
8/7/2016 7:00,12
8/7/2016 8:00,14
8/7/2016 9:00,15
8/7/2016 10:00,15
8/7/2016 11:00,14
8/7/2016 12:00,16
8/7/2016 13:00,16
8/7/2016 14:00,16
8/7/2016 15:00,17
8/7/2016 16:00,15
8/7/2016 17:00,17
8/7/2016 18:00,17
8/7/2016 19:00,16
8/7/2016 20:00,14
8/7/2016 21:00,13
8/7/2016 22:00,13
8/7/2016 23:00,13
8/8/2016 0:00,13
8/8/2016 1:00,13
8/8/2016 2:00,13
8/8/2016 3:00,13
8/8/2016 4:00,13
8/8/2016 5:00,12
8/8/2016 6:00,12
8/8/2016 7:00,15
8/8/2016 8:00,17
8/8/2016 9:00,19
8/8/2016 10:00,21
8/8/2016 11:00,22
8/8/2016 12:00,23
8/8/2016 13:00,22
8/8/2016 14:00,23
8/8/2016 15:00,22
8/8/2016 16:00,21
8/8/2016 17:00,23
8/8/2016 18:00,22
8/8/2016 19:00,18
8/8/2016 20:00,17
8/8/2016 21:00,16
8/8/2016 22:00,16
8/8/2016 23:00,16
8/9/2016 0:00,15
8/9/2016 1:00,14
8/9/2016 2:00,12
8/9/2016 3:00,12
8/9/2016 4:00,11
8/9/2016 5:00,12
8/9/2016 6:00,11
8/9/2016 7:00,14
8/9/2016 8:00,17
8/9/2016 9:00,20
8/9/2016 10:00,23
8/9/2016 11:00,25
8/9/2016 12:00,26
8/9/2016 13:00,26
8/9/2016 14:00,26
8/9/2016 15:00,27
8/9/2016 16:00,26
8/9/2016 17:00,26
8/9/2016 18:00,23
8/9/2016 19:00,20
8/9/2016 20:00,17
8/9/2016 21:00,16
8/9/2016 22:00,17
8/9/2016 23:00,14
8/10/2016 0:00,14
8/10/2016 1:00,13
8/10/2016 2:00,13
8/10/2016 3:00,13
8/10/2016 4:00,12
8/10/2016 5:00,12
8/10/2016 6:00,13
8/10/2016 7:00,14
8/10/2016 8:00,16
8/10/2016 9:00,18
8/10/2016 10:00,23
8/10/2016 11:00,26
8/10/2016 12:00,26
8/10/2016 13:00,26
8/10/2016 14:00,24
8/10/2016 15:00,26
8/10/2016 16:00,26
8/10/2016 17:00,23
8/10/2016 18:00,21
8/10/2016 19:00,19
8/10/2016 20:00,19
8/10/2016 21:00,18
8/10/2016 22:00,18
8/10/2016 23:00,18
8/11/2016 0:00,18
8/11/2016 1:00,17
8/11/2016 2:00,17
8/11/2016 3:00,16
8/11/2016 4:00,16
8/11/2016 5:00,16
8/11/2016 6:00,16
8/11/2016 7:00,16
8/11/2016 8:00,18
8/11/2016 9:00,20.5
8/11/2016 10:00,23
8/11/2016 11:00,24
8/11/2016 12:00,26
8/11/2016 13:00,26
8/11/2016 14:00,26
8/11/2016 15:00,26
8/11/2016 16:00,25
8/11/2016 17:00,25
8/11/2016 18:00,23.5
8/11/2016 19:00,21
8/11/2016 20:00,18
8/11/2016 21:00,18
8/11/2016 22:00,19
8/11/2016 23:00,16
8/12/2016 0:00,17
8/12/2016 1:00,16
8/12/2016 2:00,16
8/12/2016 3:00,17
8/12/2016 4:00,16
8/12/2016 5:00,17
8/12/2016 6:00,17
8/12/2016 7:00,17
8/12/2016 8:00,18
8/12/2016 9:00,18
8/12/2016 10:00,17
8/12/2016 11:00,17
8/12/2016 12:00,17
8/12/2016 13:00,17
8/12/2016 14:00,18
8/12/2016 15:00,17
8/12/2016 16:00,17
8/12/2016 17:00,17
8/12/2016 18:00,17
8/12/2016 19:00,17
8/12/2016 20:00,16
8/12/2016 21:00,16
8/12/2016 22:00,16
8/12/2016 23:00,16
8/13/2016 0:00,16
8/13/2016 1:00,16
8/13/2016 2:00,17
8/13/2016 3:00,16
8/13/2016 4:00,17
8/13/2016 5:00,16
8/13/2016 6:00,17
8/13/2016 7:00,17
8/13/2016 8:00,18
8/13/2016 9:00,18
8/13/2016 10:00,18
8/13/2016 11:00,18
8/13/2016 12:00,19.1
8/13/2016 13:00,20
8/13/2016 14:00,21
8/13/2016 15:00,21
8/13/2016 16:00,22
8/13/2016 17:00,22
8/13/2016 18:00,21
8/13/2016 19:00,18
8/13/2016 20:00,17
8/13/2016 21:00,17
8/13/2016 22:00,17
8/13/2016 23:00,17
8/14/2016 0:00,16
8/14/2016 1:00,16
8/14/2016 2:00,16
8/14/2016 3:00,16
8/14/2016 4:00,16
8/14/2016 5:00,15
8/14/2016 6:00,16
8/14/2016 7:00,16
8/14/2016 8:00,17
8/14/2016 9:00,19
8/14/2016 10:00,20
8/14/2016 11:00,20
8/14/2016 12:00,22
8/14/2016 13:00,22
8/14/2016 14:00,23
8/14/2016 15:00,22
8/14/2016 16:00,22
8/14/2016 17:00,22
8/14/2016 18:00,21
8/14/2016 19:00,19
8/14/2016 20:00,18
8/14/2016 21:00,16
8/14/2016 22:00,14
8/14/2016 23:00,13
8/15/2016 0:00,13
8/15/2016 1:00,12
8/15/2016 2:00,13
8/15/2016 3:00,14
8/15/2016 4:00,14
8/15/2016 5:00,14
8/15/2016 6:00,14
8/15/2016 7:00,14
8/15/2016 8:00,16
8/15/2016 9:00,18
8/15/2016 10:00,20
8/15/2016 11:00,22
8/15/2016 12:00,23
8/15/2016 13:00,22
8/15/2016 14:00,23
8/15/2016 15:00,24
8/15/2016 16:00,24
8/15/2016 17:00,23
8/15/2016 18:00,22
8/15/2016 19:00,20
8/15/2016 20:00,19
8/15/2016 21:00,18
8/15/2016 22:00,18
8/15/2016 23:00,18
8/16/2016 0:00,17
8/16/2016 1:00,17
8/16/2016 2:00,16
8/16/2016 3:00,15
8/16/2016 4:00,14
8/16/2016 5:00,15
8/16/2016 6:00,14
8/16/2016 7:00,16
8/16/2016 8:00,17
8/16/2016 9:00,18
8/16/2016 10:00,20
8/16/2016 11:00,22
8/16/2016 12:00,22
8/16/2016 13:00,23
8/16/2016 14:00,23
8/16/2016 15:00,23
8/16/2016 16:00,22
8/16/2016 17:00,21
8/16/2016 18:00,21
8/16/2016 19:00,18
8/16/2016 20:00,17
8/16/2016 21:00,14
8/16/2016 22:00,13
8/16/2016 23:00,12
8/17/2016 0:00,12
8/17/2016 1:00,12
8/17/2016 2:00,13
8/17/2016 3:00,14
8/17/2016 4:00,14
8/17/2016 5:00,13
8/17/2016 6:00,13
8/17/2016 7:00,14
8/17/2016 8:00,14
8/17/2016 9:00,16
8/17/2016 10:00,19
8/17/2016 11:00,23
8/17/2016 12:00,24
8/17/2016 13:00,24
8/17/2016 14:00,25
8/17/2016 15:00,24
8/17/2016 16:00,23
8/17/2016 17:00,24
8/17/2016 18:00,23
8/17/2016 19:00,21
8/17/2016 20:00,19
8/17/2016 21:00,20
8/17/2016 22:00,18
8/17/2016 23:00,16
8/18/2016 0:00,14
8/18/2016 1:00,14
8/18/2016 2:00,13
8/18/2016 3:00,13
8/18/2016 4:00,14
8/18/2016 5:00,14
8/18/2016 6:00,14
8/18/2016 7:00,16
8/18/2016 8:00,18
8/18/2016 9:00,19
8/18/2016 10:00,22
8/18/2016 11:00,23
8/18/2016 12:00,25
8/18/2016 13:00,26
8/18/2016 14:00,24
8/18/2016 15:00,25
8/18/2016 16:00,26
8/18/2016 17:00,25
8/18/2016 18:00,24
8/18/2016 19:00,22
8/18/2016 20:00,20
8/18/2016 21:00,20
8/18/2016 22:00,20
8/18/2016 23:00,18
8/19/2016 0:00,18
8/19/2016 1:00,21
8/19/2016 2:00,21
8/19/2016 3:00,20
8/19/2016 4:00,19
8/19/2016 5:00,19
8/19/2016 6:00,17
8/19/2016 7:00,21
8/19/2016 8:00,21
8/19/2016 9:00,22
8/19/2016 10:00,22
8/19/2016 11:00,24
8/19/2016 12:00,24
8/19/2016 13:00,26
8/19/2016 14:00,26
8/19/2016 15:00,26
8/19/2016 16:00,26
8/19/2016 17:00,25
8/19/2016 18:00,24
8/19/2016 19:00,23
8/19/2016 20:00,21
8/19/2016 21:00,21
8/19/2016 22:00,21
8/19/2016 23:00,20
8/20/2016 0:00,20
8/20/2016 1:00,20
8/20/2016 2:00,20
8/20/2016 3:00,19
8/20/2016 4:00,19
8/20/2016 5:00,19
8/20/2016 6:00,19
8/20/2016 7:00,19
8/20/2016 8:00,19
8/20/2016 9:00,21
8/20/2016 10:00,23
8/20/2016 11:00,24
8/20/2016 12:00,23
8/20/2016 13:00,26
8/20/2016 14:00,25
8/20/2016 15:00,24.2
8/20/2016 16:00,23
8/20/2016 17:00,23
8/20/2016 18:00,22
8/20/2016 19:00,21
8/20/2016 20:00,21
8/20/2016 21:00,20
8/20/2016 22:00,18
8/20/2016 23:00,17
8/21/2016 0:00,17
8/21/2016 1:00,17
8/21/2016 2:00,17
8/21/2016 3:00,17
8/21/2016 4:00,17
8/21/2016 5:00,17
8/21/2016 6:00,15
8/21/2016 7:00,15
8/21/2016 8:00,15
8/21/2016 9:00,16
8/21/2016 10:00,16
8/21/2016 11:00,17
8/21/2016 12:00,17
8/21/2016 13:00,18
8/21/2016 14:00,20
8/21/2016 15:00,21
8/21/2016 16:00,19
8/21/2016 17:00,19
8/21/2016 18:00,18
8/21/2016 19:00,15
8/21/2016 20:00,12
8/21/2016 21:00,11
8/21/2016 22:00,10
8/21/2016 23:00,9
8/22/2016 0:00,8
8/22/2016 1:00,10
8/22/2016 2:00,10
8/22/2016 3:00,9
8/22/2016 4:00,9
8/22/2016 5:00,9
8/22/2016 6:00,9
8/22/2016 7:00,9
8/22/2016 8:00,10
8/22/2016 9:00,12
8/22/2016 10:00,16
8/22/2016 11:00,19
8/22/2016 12:00,20
8/22/2016 13:00,21
8/22/2016 14:00,22
8/22/2016 15:00,22
8/22/2016 16:00,23
8/22/2016 17:00,22
8/22/2016 18:00,21
8/22/2016 19:00,16
8/22/2016 20:00,13
8/22/2016 21:00,13
8/22/2016 22:00,12
8/22/2016 23:00,12
8/23/2016 0:00,11
8/23/2016 1:00,9
8/23/2016 2:00,8
8/23/2016 3:00,9
8/23/2016 4:00,8
8/23/2016 5:00,9
8/23/2016 6:00,9
8/23/2016 7:00,10
8/23/2016 8:00,12
8/23/2016 9:00,17
8/23/2016 10:00,21
8/23/2016 11:00,24
8/23/2016 12:00,28
8/23/2016 13:00,29
8/23/2016 14:00,29
8/23/2016 15:00,27.2
8/23/2016 16:00,25
8/23/2016 17:00,22
8/23/2016 18:00,21
8/23/2016 19:00,21
8/23/2016 20:00,20
8/23/2016 21:00,19
8/23/2016 22:00,19
8/23/2016 23:00,19
8/24/2016 0:00,18
8/24/2016 1:00,17
8/24/2016 2:00,17
8/24/2016 3:00,16
8/24/2016 4:00,16
8/24/2016 5:00,15
8/24/2016 6:00,15
8/24/2016 7:00,15
8/24/2016 8:00,16
8/24/2016 9:00,17
8/24/2016 10:00,18
8/24/2016 11:00,20
8/24/2016 12:00,21
8/24/2016 13:00,21
8/24/2016 14:00,21
8/24/2016 15:00,22
8/24/2016 16:00,22
8/24/2016 17:00,22
8/24/2016 18:00,22
8/24/2016 19:00,18
8/24/2016 20:00,17
8/24/2016 21:00,16
8/24/2016 22:00,15
8/24/2016 23:00,14
8/25/2016 0:00,14
8/25/2016 1:00,14
8/25/2016 2:00,16
8/25/2016 3:00,16
8/25/2016 4:00,17
8/25/2016 5:00,17
8/25/2016 6:00,17
8/25/2016 7:00,18
8/25/2016 8:00,21
8/25/2016 9:00,22
8/25/2016 10:00,23
8/25/2016 11:00,23
8/25/2016 12:00,25
8/25/2016 13:00,23
8/25/2016 14:00,24
8/25/2016 15:00,25
8/25/2016 16:00,25
8/25/2016 17:00,24
8/25/2016 18:00,23
8/25/2016 19:00,22
8/25/2016 20:00,21
8/25/2016 21:00,19
8/25/2016 22:00,20
8/25/2016 23:00,19
8/26/2016 0:00,19
8/26/2016 1:00,19
8/26/2016 2:00,19
8/26/2016 3:00,19
8/26/2016 4:00,18
8/26/2016 5:00,17
8/26/2016 6:00,18
8/26/2016 7:00,19
8/26/2016 8:00,21
8/26/2016 9:00,22
8/26/2016 10:00,22
8/26/2016 11:00,23
8/26/2016 12:00,25
8/26/2016 13:00,26
8/26/2016 14:00,26
8/26/2016 15:00,26
8/26/2016 16:00,24
8/26/2016 17:00,24
8/26/2016 18:00,24
8/26/2016 19:00,23
8/26/2016 20:00,22
8/26/2016 21:00,22
8/26/2016 22:00,22
8/26/2016 23:00,21
8/27/2016 0:00,21
8/27/2016 1:00,21
8/27/2016 2:00,22
8/27/2016 3:00,21
8/27/2016 4:00,19
8/27/2016 5:00,19
8/27/2016 6:00,20
8/27/2016 7:00,21
8/27/2016 8:00,23
8/27/2016 9:00,24
8/27/2016 10:00,26
8/27/2016 11:00,27
8/27/2016 12:00,28
8/27/2016 13:00,28
8/27/2016 14:00,29
8/27/2016 15:00,28.7
8/27/2016 16:00,28
8/27/2016 17:00,28
8/27/2016 18:00,27
8/27/2016 19:00,26
8/27/2016 20:00,24
8/27/2016 21:00,23
8/27/2016 22:00,23
8/27/2016 23:00,22
8/28/2016 0:00,21
8/28/2016 1:00,21
8/28/2016 2:00,19
8/28/2016 3:00,19
8/28/2016 4:00,19
8/28/2016 5:00,19
8/28/2016 6:00,18
8/28/2016 7:00,21
8/28/2016 8:00,22
8/28/2016 9:00,24
8/28/2016 10:00,26
8/28/2016 11:00,27
8/28/2016 12:00,28
8/28/2016 13:00,27
8/28/2016 14:00,27
8/28/2016 15:00,28
8/28/2016 16:00,28
8/28/2016 17:00,28
8/28/2016 18:00,28
8/28/2016 19:00,24
8/28/2016 20:00,24
8/28/2016 21:00,23
8/28/2016 22:00,22
8/28/2016 23:00,21
8/29/2016 0:00,20
8/29/2016 1:00,19
8/29/2016 2:00,19
8/29/2016 3:00,20
8/29/2016 4:00,20
8/29/2016 5:00,19
8/29/2016 6:00,20
8/29/2016 7:00,20
8/29/2016 8:00,21
8/29/2016 9:00,25
8/29/2016 10:00,28
8/29/2016 11:00,27
8/29/2016 12:00,28
8/29/2016 13:00,29
8/29/2016 14:00,29
8/29/2016 15:00,28
8/29/2016 16:00,26
8/29/2016 17:00,27
8/29/2016 18:00,27
8/29/2016 19:00,24
8/29/2016 20:00,23
8/29/2016 21:00,22
8/29/2016 22:00,22
8/29/2016 23:00,22
8/30/2016 0:00,21
8/30/2016 1:00,21
8/30/2016 2:00,22
8/30/2016 3:00,21
8/30/2016 4:00,21
8/30/2016 5:00,21
8/30/2016 6:00,21
8/30/2016 7:00,22
8/30/2016 8:00,22
8/30/2016 9:00,21
8/30/2016 10:00,22
8/30/2016 11:00,21
8/30/2016 12:00,22
8/30/2016 13:00,22
8/30/2016 14:00,22
8/30/2016 15:00,21
8/30/2016 16:00,21
8/30/2016 17:00,21
8/30/2016 18:00,21
8/30/2016 19:00,21
8/30/2016 20:00,21
8/30/2016 21:00,20
8/30/2016 22:00,19
8/30/2016 23:00,19
8/31/2016 0:00,19
8/31/2016 1:00,19
8/31/2016 2:00,19
8/31/2016 3:00,19
8/31/2016 4:00,19
8/31/2016 5:00,18
8/31/2016 6:00,18
8/31/2016 7:00,18
8/31/2016 8:00,18
8/31/2016 9:00,18
8/31/2016 10:00,19
8/31/2016 11:00,21
8/31/2016 12:00,22
8/31/2016 13:00,23
8/31/2016 14:00,22
8/31/2016 15:00,22
8/31/2016 16:00,23
8/31/2016 17:00,23
8/31/2016 18:00,21
8/31/2016 19:00,16
8/31/2016 20:00,16
8/31/2016 21:00,14
8/31/2016 22:00,14
8/31/2016 23:00,13.9
